"Site","Q","DateTime"
"VAUL",354.361374215223,2020-08-12 22:45:00
"VAUL",354.361374215223,2020-08-12 23:00:00
"VAUL",358.457701950101,2020-08-12 23:15:00
"VAUL",355.726873342413,2020-08-12 23:30:00
"VAUL",357.092315920396,2020-08-12 23:45:00
"VAUL",358.457701950101,2020-08-13 00:00:00
"VAUL",358.457701950101,2020-08-13 00:15:00
"VAUL",359.823031430831,2020-08-13 00:30:00
"VAUL",355.726873342413,2020-08-13 00:45:00
"VAUL",358.457701950101,2020-08-13 01:00:00
"VAUL",357.092315920396,2020-08-13 01:15:00
"VAUL",359.823031430831,2020-08-13 01:30:00
"VAUL",359.823031430831,2020-08-13 01:45:00
"VAUL",361.188304363284,2020-08-13 02:00:00
"VAUL",359.823031430831,2020-08-13 02:15:00
"VAUL",357.092315920396,2020-08-13 02:30:00
"VAUL",357.092315920396,2020-08-13 02:45:00
"VAUL",357.092315920396,2020-08-13 03:00:00
"VAUL",358.457701950101,2020-08-13 03:15:00
"VAUL",357.092315920396,2020-08-13 03:30:00
"VAUL",355.726873342413,2020-08-13 03:45:00
"VAUL",355.726873342413,2020-08-13 04:00:00
"VAUL",354.361374215223,2020-08-13 04:15:00
"VAUL",355.726873342413,2020-08-13 04:30:00
"VAUL",354.361374215223,2020-08-13 04:45:00
"VAUL",354.361374215223,2020-08-13 05:00:00
"VAUL",351.630206315313,2020-08-13 05:15:00
"VAUL",350.264537542826,2020-08-13 05:30:00
"VAUL",351.630206315313,2020-08-13 05:45:00
"VAUL",351.630206315313,2020-08-13 06:00:00
"VAUL",350.264537542826,2020-08-13 06:15:00
"VAUL",350.264537542826,2020-08-13 06:30:00
"VAUL",347.533030351391,2020-08-13 06:45:00
"VAUL",350.264537542826,2020-08-13 07:00:00
"VAUL",347.533030351391,2020-08-13 07:15:00
"VAUL",344.801296964986,2020-08-13 07:30:00
"VAUL",344.801296964986,2020-08-13 07:45:00
"VAUL",346.167191932444,2020-08-13 08:00:00
"VAUL",344.801296964986,2020-08-13 08:15:00
"VAUL",346.167191932444,2020-08-13 08:30:00
"VAUL",343.435345448786,2020-08-13 08:45:00
"VAUL",342.069337384542,2020-08-13 09:00:00
"VAUL",342.069337384542,2020-08-13 09:15:00
"VAUL",337.970973898424,2020-08-13 09:30:00
"VAUL",337.970973898424,2020-08-13 09:45:00
"VAUL",339.337151609361,2020-08-13 10:00:00
"VAUL",337.970973898424,2020-08-13 10:15:00
"VAUL",340.703272770857,2020-08-13 10:30:00
"VAUL",336.604739638977,2020-08-13 10:45:00
"VAUL",335.238448831486,2020-08-13 11:00:00
"VAUL",335.238448831486,2020-08-13 11:15:00
"VAUL",329.772720113164,2020-08-13 11:30:00
"VAUL",329.772720113164,2020-08-13 11:45:00
"VAUL",320.205517733702,2020-08-13 12:00:00
"VAUL",324.306086616823,2020-08-13 12:15:00
"VAUL",321.572430576896,2020-08-13 12:30:00
"VAUL",314.737300875597,2020-08-13 12:45:00
"VAUL",322.939286871348,2020-08-13 13:00:00
"VAUL",327.039516462712,2020-08-13 13:15:00
"VAUL",325.672829814022,2020-08-13 13:30:00
"VAUL",324.306086616823,2020-08-13 13:45:00
"VAUL",318.838548342464,2020-08-13 14:00:00
"VAUL",317.471522402251,2020-08-13 14:15:00
"VAUL",320.205517733702,2020-08-13 14:30:00
"VAUL",312.002853154438,2020-08-13 14:45:00
"VAUL",312.002853154438,2020-08-13 15:00:00
"VAUL",306.533279128838,2020-08-13 15:15:00
"VAUL",302.430504848715,2020-08-13 15:30:00
"VAUL",294.223429475212,2020-08-13 15:45:00
"VAUL",292.855385659263,2020-08-13 16:00:00
"VAUL",291.487285295036,2020-08-13 16:15:00
"VAUL",298.32722163084,2020-08-13 16:30:00
"VAUL",292.855385659263,2020-08-13 16:45:00
"VAUL",301.062800324522,2020-08-13 17:00:00
"VAUL",301.062800324522,2020-08-13 17:15:00
"VAUL",310.635544471443,2020-08-13 17:30:00
"VAUL",305.16574425064,2020-08-13 17:45:00
"VAUL",305.16574425064,2020-08-13 18:00:00
"VAUL",314.737300875597,2020-08-13 18:15:00
"VAUL",313.370105289388,2020-08-13 18:30:00
"VAUL",316.104439913062,2020-08-13 18:45:00
"VAUL",314.737300875597,2020-08-13 19:00:00
"VAUL",310.635544471443,2020-08-13 19:15:00
"VAUL",310.635544471443,2020-08-13 19:30:00
"VAUL",313.370105289388,2020-08-13 19:45:00
"VAUL",303.798152823932,2020-08-13 20:00:00
"VAUL",307.900757458061,2020-08-13 20:15:00
"VAUL",309.268179239007,2020-08-13 20:30:00
"VAUL",309.268179239007,2020-08-13 20:45:00
"VAUL",307.900757458061,2020-08-13 21:00:00
"VAUL",307.900757458061,2020-08-13 21:15:00
"VAUL",305.16574425064,2020-08-13 21:30:00
"VAUL",302.430504848715,2020-08-13 21:45:00
"VAUL",299.695039251819,2020-08-13 22:00:00
"VAUL",299.695039251819,2020-08-13 22:15:00
"VAUL",302.430504848715,2020-08-13 22:30:00
"VAUL",298.32722163084,2020-08-13 22:45:00
"VAUL",295.591416742187,2020-08-13 23:00:00
"VAUL",298.32722163084,2020-08-13 23:15:00
"VAUL",292.855385659263,2020-08-13 23:30:00
"VAUL",290.119128381833,2020-08-13 23:45:00
"VAUL",292.855385659263,2020-08-14 00:00:00
"VAUL",291.487285295036,2020-08-14 00:15:00
"VAUL",290.119128381833,2020-08-14 00:30:00
"VAUL",288.750914919656,2020-08-14 00:45:00
"VAUL",290.119128381833,2020-08-14 01:00:00
"VAUL",291.487285295036,2020-08-14 01:15:00
"VAUL",287.382644909434,2020-08-14 01:30:00
"VAUL",286.01431835047,2020-08-14 01:45:00
"VAUL",284.645935242763,2020-08-14 02:00:00
"VAUL",284.645935242763,2020-08-14 02:15:00
"VAUL",280.540446627652,2020-08-14 02:30:00
"VAUL",281.908999381354,2020-08-14 02:45:00
"VAUL",280.540446627652,2020-08-14 03:00:00
"VAUL",284.645935242763,2020-08-14 03:15:00
"VAUL",281.908999381354,2020-08-14 03:30:00
"VAUL",281.908999381354,2020-08-14 03:45:00
"VAUL",277.803171474719,2020-08-14 04:00:00
"VAUL",283.277495586546,2020-08-14 04:15:00
"VAUL",279.171837325208,2020-08-14 04:30:00
"VAUL",277.803171474719,2020-08-14 04:45:00
"VAUL",276.43444907479,2020-08-14 05:00:00
"VAUL",275.065670127049,2020-08-14 05:15:00
"VAUL",277.803171474719,2020-08-14 05:30:00
"VAUL",277.803171474719,2020-08-14 05:45:00
"VAUL",275.065670127049,2020-08-14 06:00:00
"VAUL",273.696834629867,2020-08-14 06:15:00
"VAUL",272.327942584176,2020-08-14 06:30:00
"VAUL",270.95899399044,2020-08-14 06:45:00
"VAUL",270.95899399044,2020-08-14 07:00:00
"VAUL",269.589988847496,2020-08-14 07:15:00
"VAUL",269.589988847496,2020-08-14 07:30:00
"VAUL",264.113402789691,2020-08-14 07:45:00
"VAUL",264.113402789691,2020-08-14 08:00:00
"VAUL",262.744114904199,2020-08-14 08:15:00
"VAUL",262.744114904199,2020-08-14 08:30:00
"VAUL",262.744114904199,2020-08-14 08:45:00
"VAUL",260.005369485822,2020-08-14 09:00:00
"VAUL",260.005369485822,2020-08-14 09:15:00
"VAUL",260.005369485822,2020-08-14 09:30:00
"VAUL",255.896827243967,2020-08-14 09:45:00
"VAUL",255.896827243967,2020-08-14 10:00:00
"VAUL",254.527200066485,2020-08-14 10:15:00
"VAUL",253.157516340027,2020-08-14 10:30:00
"VAUL",249.04812586843,2020-08-14 10:45:00
"VAUL",247.678215947701,2020-08-14 11:00:00
"VAUL",244.938226459315,2020-08-14 11:15:00
"VAUL",229.864241046831,2020-08-14 11:30:00
"VAUL",239.457568899496,2020-08-14 11:45:00
"VAUL",228.493539444637,2020-08-14 12:00:00
"VAUL",229.864241046831,2020-08-14 12:15:00
"VAUL",232.605474604992,2020-08-14 12:30:00
"VAUL",228.493539444637,2020-08-14 12:45:00
"VAUL",231.234886100516,2020-08-14 13:00:00
"VAUL",238.087263137801,2020-08-14 13:15:00
"VAUL",242.198010776658,2020-08-14 13:30:00
"VAUL",240.827818112215,2020-08-14 13:45:00
"VAUL",243.568146892125,2020-08-14 14:00:00
"VAUL",244.938226459315,2020-08-14 14:15:00
"VAUL",243.568146892125,2020-08-14 14:30:00
"VAUL",239.457568899496,2020-08-14 14:45:00
"VAUL",239.457568899496,2020-08-14 15:00:00
"VAUL",231.234886100516,2020-08-14 15:15:00
"VAUL",228.493539444637,2020-08-14 15:30:00
"VAUL",224.381095346296,2020-08-14 15:45:00
"VAUL",216.154680336826,2020-08-14 16:00:00
"VAUL",214.783413248369,2020-08-14 16:15:00
"VAUL",207.926229575882,2020-08-14 16:30:00
"VAUL",210.669272691244,2020-08-14 16:45:00
"VAUL",220.26814231067,2020-08-14 17:00:00
"VAUL",216.154680336826,2020-08-14 17:15:00
"VAUL",224.381095346296,2020-08-14 17:30:00
"VAUL",233.976006561192,2020-08-14 17:45:00
"VAUL",239.457568899496,2020-08-14 18:00:00
"VAUL",240.827818112215,2020-08-14 18:15:00
"VAUL",239.457568899496,2020-08-14 18:30:00
"VAUL",240.827818112215,2020-08-14 18:45:00
"VAUL",240.827818112215,2020-08-14 19:00:00
"VAUL",235.346481968416,2020-08-14 19:15:00
"VAUL",231.234886100516,2020-08-14 19:30:00
"VAUL",233.976006561192,2020-08-14 19:45:00
"VAUL",228.493539444637,2020-08-14 20:00:00
"VAUL",232.605474604992,2020-08-14 20:15:00
"VAUL",232.605474604992,2020-08-14 20:30:00
"VAUL",233.976006561192,2020-08-14 20:45:00
"VAUL",232.605474604992,2020-08-14 21:00:00
"VAUL",233.976006561192,2020-08-14 21:15:00
"VAUL",233.976006561192,2020-08-14 21:30:00
"VAUL",233.976006561192,2020-08-14 21:45:00
"VAUL",232.605474604992,2020-08-14 22:00:00
"VAUL",231.234886100516,2020-08-14 22:15:00
"VAUL",229.864241046831,2020-08-14 22:30:00
"VAUL",229.864241046831,2020-08-14 22:45:00
"VAUL",231.234886100516,2020-08-14 23:00:00
"VAUL",228.493539444637,2020-08-14 23:15:00
"VAUL",225.751966594718,2020-08-14 23:30:00
"VAUL",227.122781294165,2020-08-14 23:45:00
"VAUL",227.122781294165,2020-08-15 00:00:00
"VAUL",225.751966594718,2020-08-15 00:15:00
"VAUL",225.751966594718,2020-08-15 00:30:00
"VAUL",227.122781294165,2020-08-15 00:45:00
"VAUL",225.751966594718,2020-08-15 01:00:00
"VAUL",225.751966594718,2020-08-15 01:15:00
"VAUL",225.751966594718,2020-08-15 01:30:00
"VAUL",227.122781294165,2020-08-15 01:45:00
"VAUL",223.010167550063,2020-08-15 02:00:00
"VAUL",221.639183204621,2020-08-15 02:15:00
"VAUL",220.26814231067,2020-08-15 02:30:00
"VAUL",223.010167550063,2020-08-15 02:45:00
"VAUL",221.639183204621,2020-08-15 03:00:00
"VAUL",223.010167550063,2020-08-15 03:15:00
"VAUL",221.639183204621,2020-08-15 03:30:00
"VAUL",217.525890876772,2020-08-15 03:45:00
"VAUL",221.639183204621,2020-08-15 04:00:00
"VAUL",217.525890876772,2020-08-15 04:15:00
"VAUL",218.897044868208,2020-08-15 04:30:00
"VAUL",218.897044868208,2020-08-15 04:45:00
"VAUL",214.783413248369,2020-08-15 05:00:00
"VAUL",218.897044868208,2020-08-15 05:15:00
"VAUL",212.04070942523,2020-08-15 05:30:00
"VAUL",213.412089611404,2020-08-15 05:45:00
"VAUL",213.412089611404,2020-08-15 06:00:00
"VAUL",212.04070942523,2020-08-15 06:15:00
"VAUL",210.669272691244,2020-08-15 06:30:00
"VAUL",210.669272691244,2020-08-15 06:45:00
"VAUL",210.669272691244,2020-08-15 07:00:00
"VAUL",213.412089611404,2020-08-15 07:15:00
"VAUL",210.669272691244,2020-08-15 07:30:00
"VAUL",210.669272691244,2020-08-15 07:45:00
"VAUL",209.297779407818,2020-08-15 08:00:00
"VAUL",212.04070942523,2020-08-15 08:15:00
"VAUL",207.926229575882,2020-08-15 08:30:00
"VAUL",203.811240788782,2020-08-15 08:45:00
"VAUL",205.182960266713,2020-08-15 09:00:00
"VAUL",205.182960266713,2020-08-15 09:15:00
"VAUL",205.182960266713,2020-08-15 09:30:00
"VAUL",205.182960266713,2020-08-15 09:45:00
"VAUL",203.811240788782,2020-08-15 10:00:00
"VAUL",201.067632187624,2020-08-15 10:15:00
"VAUL",195.579736401327,2020-08-15 10:30:00
"VAUL",195.579736401327,2020-08-15 10:45:00
"VAUL",196.951795171015,2020-08-15 11:00:00
"VAUL",187.346196262399,2020-08-15 11:15:00
"VAUL",176.364976020297,2020-08-15 11:30:00
"VAUL",188.718594324077,2020-08-15 11:45:00
"VAUL",194.207621083362,2020-08-15 12:00:00
"VAUL",196.951795171015,2020-08-15 12:15:00
"VAUL",187.346196262399,2020-08-15 12:30:00
"VAUL",181.856038530823,2020-08-15 12:45:00
"VAUL",191.463220800739,2020-08-15 13:00:00
"VAUL",195.579736401327,2020-08-15 13:15:00
"VAUL",194.207621083362,2020-08-15 13:30:00
"VAUL",185.97374165291,2020-08-15 13:45:00
"VAUL",184.60123049398,2020-08-15 14:00:00
"VAUL",180.483357726131,2020-08-15 14:15:00
"VAUL",187.346196262399,2020-08-15 14:30:00
"VAUL",188.718594324077,2020-08-15 14:45:00
"VAUL",181.856038530823,2020-08-15 15:00:00
"VAUL",177.737826470984,2020-08-15 15:15:00
"VAUL",185.97374165291,2020-08-15 15:30:00
"VAUL",196.951795171015,2020-08-15 15:45:00
"VAUL",174.992069021333,2020-08-15 16:00:00
"VAUL",170.87300873152,2020-08-15 16:15:00
"VAUL",165.380136664724,2020-08-15 16:30:00
"VAUL",159.886359819677,2020-08-15 16:45:00
"VAUL",174.992069021333,2020-08-15 17:00:00
"VAUL",179.110620372463,2020-08-15 17:15:00
"VAUL",187.346196262399,2020-08-15 17:30:00
"VAUL",185.97374165291,2020-08-15 17:45:00
"VAUL",185.97374165291,2020-08-15 18:00:00
"VAUL",191.463220800739,2020-08-15 18:15:00
"VAUL",190.090935837012,2020-08-15 18:30:00
"VAUL",195.579736401327,2020-08-15 18:45:00
"VAUL",195.579736401327,2020-08-15 19:00:00
"VAUL",192.835449216422,2020-08-15 19:15:00
"VAUL",192.835449216422,2020-08-15 19:30:00
"VAUL",194.207621083362,2020-08-15 19:45:00
"VAUL",184.60123049398,2020-08-15 20:00:00
"VAUL",190.090935837012,2020-08-15 20:15:00
"VAUL",191.463220800739,2020-08-15 20:30:00
"VAUL",195.579736401327,2020-08-15 20:45:00
"VAUL",194.207621083362,2020-08-15 21:00:00
"VAUL",194.207621083362,2020-08-15 21:15:00
"VAUL",192.835449216422,2020-08-15 21:30:00
"VAUL",192.835449216422,2020-08-15 21:45:00
"VAUL",195.579736401327,2020-08-15 22:00:00
"VAUL",191.463220800739,2020-08-15 22:15:00
"VAUL",192.835449216422,2020-08-15 22:30:00
"VAUL",194.207621083362,2020-08-15 22:45:00
"VAUL",191.463220800739,2020-08-15 23:00:00
"VAUL",191.463220800739,2020-08-15 23:15:00
"VAUL",191.463220800739,2020-08-15 23:30:00
"VAUL",191.463220800739,2020-08-15 23:45:00
"VAUL",190.090935837012,2020-08-16 00:00:00
"VAUL",187.346196262399,2020-08-16 00:15:00
"VAUL",187.346196262399,2020-08-16 00:30:00
"VAUL",190.090935837012,2020-08-16 00:45:00
"VAUL",187.346196262399,2020-08-16 01:00:00
"VAUL",185.97374165291,2020-08-16 01:15:00
"VAUL",187.346196262399,2020-08-16 01:30:00
"VAUL",184.60123049398,2020-08-16 01:45:00
"VAUL",187.346196262399,2020-08-16 02:00:00
"VAUL",187.346196262399,2020-08-16 02:15:00
"VAUL",188.718594324077,2020-08-16 02:30:00
"VAUL",187.346196262399,2020-08-16 02:45:00
"VAUL",185.97374165291,2020-08-16 03:00:00
"VAUL",184.60123049398,2020-08-16 03:15:00
"VAUL",183.228662786772,2020-08-16 03:30:00
"VAUL",180.483357726131,2020-08-16 03:45:00
"VAUL",181.856038530823,2020-08-16 04:00:00
"VAUL",184.60123049398,2020-08-16 04:15:00
"VAUL",184.60123049398,2020-08-16 04:30:00
"VAUL",180.483357726131,2020-08-16 04:45:00
"VAUL",181.856038530823,2020-08-16 05:00:00
"VAUL",180.483357726131,2020-08-16 05:15:00
"VAUL",180.483357726131,2020-08-16 05:30:00
"VAUL",179.110620372463,2020-08-16 05:45:00
"VAUL",179.110620372463,2020-08-16 06:00:00
"VAUL",183.228662786772,2020-08-16 06:15:00
"VAUL",179.110620372463,2020-08-16 06:30:00
"VAUL",179.110620372463,2020-08-16 06:45:00
"VAUL",179.110620372463,2020-08-16 07:00:00
"VAUL",177.737826470984,2020-08-16 07:15:00
"VAUL",176.364976020297,2020-08-16 07:30:00
"VAUL",177.737826470984,2020-08-16 07:45:00
"VAUL",174.992069021333,2020-08-16 08:00:00
"VAUL",172.246085376712,2020-08-16 08:15:00
"VAUL",170.87300873152,2020-08-16 08:30:00
"VAUL",173.619105473394,2020-08-16 08:45:00
"VAUL",170.87300873152,2020-08-16 09:00:00
"VAUL",169.499875538051,2020-08-16 09:15:00
"VAUL",172.246085376712,2020-08-16 09:30:00
"VAUL",173.619105473394,2020-08-16 09:45:00
"VAUL",170.87300873152,2020-08-16 10:00:00
"VAUL",173.619105473394,2020-08-16 10:15:00
"VAUL",161.259888854111,2020-08-16 10:30:00
"VAUL",164.006777276518,2020-08-16 10:45:00
"VAUL",162.633361339802,2020-08-16 11:00:00
"VAUL",155.765433424851,2020-08-16 11:15:00
"VAUL",143.399600614095,2020-08-16 11:30:00
"VAUL",150.270073217805,2020-08-16 11:45:00
"VAUL",140.651015732437,2020-08-16 12:00:00
"VAUL",142.025336447638,2020-08-16 12:15:00
"VAUL",143.399600614095,2020-08-16 12:30:00
"VAUL",146.147959301714,2020-08-16 12:45:00
"VAUL",147.522053822177,2020-08-16 13:00:00
"VAUL",153.017866418697,2020-08-16 13:15:00
"VAUL",157.13913210528,2020-08-16 13:30:00
"VAUL",153.017866418697,2020-08-16 13:45:00
"VAUL",148.896091794362,2020-08-16 14:00:00
"VAUL",150.270073217805,2020-08-16 14:15:00
"VAUL",148.896091794362,2020-08-16 14:30:00
"VAUL",147.522053822177,2020-08-16 14:45:00
"VAUL",153.017866418697,2020-08-16 15:00:00
"VAUL",148.896091794362,2020-08-16 15:15:00
"VAUL",142.025336447638,2020-08-16 15:30:00
"VAUL",139.276638468262,2020-08-16 15:45:00
"VAUL",135.153167384444,2020-08-16 16:00:00
"VAUL",133.778563926229,2020-08-16 16:15:00
"VAUL",131.029187363107,2020-08-16 16:30:00
"VAUL",126.904698403785,2020-08-16 16:45:00
"VAUL",140.651015732437,2020-08-16 17:00:00
"VAUL",142.025336447638,2020-08-16 17:15:00
"VAUL",146.147959301714,2020-08-16 17:30:00
"VAUL",151.643998092273,2020-08-16 17:45:00
"VAUL",147.522053822177,2020-08-16 18:00:00
"VAUL",151.643998092273,2020-08-16 18:15:00
"VAUL",154.391678196378,2020-08-16 18:30:00
"VAUL",154.391678196378,2020-08-16 18:45:00
"VAUL",158.512774236966,2020-08-16 19:00:00
"VAUL",157.13913210528,2020-08-16 19:15:00
"VAUL",157.13913210528,2020-08-16 19:30:00
"VAUL",157.13913210528,2020-08-16 19:45:00
"VAUL",154.391678196378,2020-08-16 20:00:00
"VAUL",155.765433424851,2020-08-16 20:15:00
"VAUL",155.765433424851,2020-08-16 20:30:00
"VAUL",155.765433424851,2020-08-16 20:45:00
"VAUL",159.886359819677,2020-08-16 21:00:00
"VAUL",158.512774236966,2020-08-16 21:15:00
"VAUL",158.512774236966,2020-08-16 21:30:00
"VAUL",157.13913210528,2020-08-16 21:45:00
"VAUL",158.512774236966,2020-08-16 22:00:00
"VAUL",158.512774236966,2020-08-16 22:15:00
"VAUL",158.512774236966,2020-08-16 22:30:00
"VAUL",157.13913210528,2020-08-16 22:45:00
"VAUL",157.13913210528,2020-08-16 23:00:00
"VAUL",155.765433424851,2020-08-16 23:15:00
"VAUL",157.13913210528,2020-08-16 23:30:00
"VAUL",154.391678196378,2020-08-16 23:45:00
"VAUL",157.13913210528,2020-08-17 00:00:00
"VAUL",157.13913210528,2020-08-17 00:15:00
"VAUL",158.512774236966,2020-08-17 00:30:00
"VAUL",157.13913210528,2020-08-17 00:45:00
"VAUL",157.13913210528,2020-08-17 01:00:00
"VAUL",159.886359819677,2020-08-17 01:15:00
"VAUL",154.391678196378,2020-08-17 01:30:00
"VAUL",153.017866418697,2020-08-17 01:45:00
"VAUL",151.643998092273,2020-08-17 02:00:00
"VAUL",151.643998092273,2020-08-17 02:15:00
"VAUL",153.017866418697,2020-08-17 02:30:00
"VAUL",154.391678196378,2020-08-17 02:45:00
"VAUL",151.643998092273,2020-08-17 03:00:00
"VAUL",153.017866418697,2020-08-17 03:15:00
"VAUL",153.017866418697,2020-08-17 03:30:00
"VAUL",151.643998092273,2020-08-17 03:45:00
"VAUL",148.896091794362,2020-08-17 04:00:00
"VAUL",150.270073217805,2020-08-17 04:15:00
"VAUL",151.643998092273,2020-08-17 04:30:00
"VAUL",153.017866418697,2020-08-17 04:45:00
"VAUL",150.270073217805,2020-08-17 05:00:00
"VAUL",150.270073217805,2020-08-17 05:15:00
"VAUL",151.643998092273,2020-08-17 05:30:00
"VAUL",150.270073217805,2020-08-17 05:45:00
"VAUL",150.270073217805,2020-08-17 06:00:00
"VAUL",150.270073217805,2020-08-17 06:15:00
"VAUL",148.896091794362,2020-08-17 06:30:00
"VAUL",151.643998092273,2020-08-17 06:45:00
"VAUL",150.270073217805,2020-08-17 07:00:00
"VAUL",147.522053822177,2020-08-17 07:15:00
"VAUL",148.896091794362,2020-08-17 07:30:00
"VAUL",148.896091794362,2020-08-17 07:45:00
"VAUL",147.522053822177,2020-08-17 08:00:00
"VAUL",146.147959301714,2020-08-17 08:15:00
"VAUL",146.147959301714,2020-08-17 08:30:00
"VAUL",143.399600614095,2020-08-17 08:45:00
"VAUL",143.399600614095,2020-08-17 09:00:00
"VAUL",140.651015732437,2020-08-17 09:15:00
"VAUL",143.399600614095,2020-08-17 09:30:00
"VAUL",143.399600614095,2020-08-17 09:45:00
"VAUL",139.276638468262,2020-08-17 10:00:00
"VAUL",140.651015732437,2020-08-17 10:15:00
"VAUL",133.778563926229,2020-08-17 10:30:00
"VAUL",128.279584605712,2020-08-17 10:45:00
"VAUL",132.403903919039,2020-08-17 11:00:00
"VAUL",129.65441425913,2020-08-17 11:15:00
"VAUL",118.654193672584,2020-08-17 11:30:00
"VAUL",128.279584605712,2020-08-17 11:45:00
"VAUL",115.903573039221,2020-08-17 12:00:00
"VAUL",114.528177899541,2020-08-17 12:15:00
"VAUL",120.029419165803,2020-08-17 12:30:00
"VAUL",124.154756354634,2020-08-17 12:45:00
"VAUL",124.154756354634,2020-08-17 13:00:00
"VAUL",128.279584605712,2020-08-17 13:15:00
"VAUL",132.403903919039,2020-08-17 13:30:00
"VAUL",131.029187363107,2020-08-17 13:45:00
"VAUL",129.65441425913,2020-08-17 14:00:00
"VAUL",128.279584605712,2020-08-17 14:15:00
"VAUL",128.279584605712,2020-08-17 14:30:00
"VAUL",125.529755653813,2020-08-17 14:45:00
"VAUL",129.65441425913,2020-08-17 15:00:00
"VAUL",124.154756354634,2020-08-17 15:15:00
"VAUL",115.903573039221,2020-08-17 15:30:00
"VAUL",113.152726211818,2020-08-17 15:45:00
"VAUL",107.650353972567,2020-08-17 16:00:00
"VAUL",103.522981032496,2020-08-17 16:15:00
"VAUL",104.898828561418,2020-08-17 16:30:00
"VAUL",102.147076955531,2020-08-17 16:45:00
"VAUL",113.152726211818,2020-08-17 17:00:00
"VAUL",115.903573039221,2020-08-17 17:15:00
"VAUL",122.779700506944,2020-08-17 17:30:00
"VAUL",124.154756354634,2020-08-17 17:45:00
"VAUL",122.779700506944,2020-08-17 18:00:00
"VAUL",126.904698403785,2020-08-17 18:15:00
"VAUL",129.65441425913,2020-08-17 18:30:00
"VAUL",129.65441425913,2020-08-17 18:45:00
